,Persentase Partisipasi,Persentase Suara sah,Persentase Suara Tidak Sah,nama_kecamatan
0,98.55374511,98.80807434,1.191925665,AIR BESAR
1,76.11591948,97.71304459,2.235850262,AIR UPAS
2,77.15517241,97.82122905,2.17877095,AMBALAU
3,85.56003223,97.98455453,2.01544547,ANJONGAN
4,85.47982236,98.57691439,1.423085611,BADAU
5,78.68801004,98.32469087,1.627443159,BALAI
6,77.63544729,100.1081958,1.190154179,BANYUKE HULU
7,79.52276601,98.83649724,1.163502756,BATANG LUPAR
8,88.41874971,98.13108713,2.69544617,BATU AMPAR
9,80.29141932,98.31966662,1.680333378,BEDUAI
10,101.888369,97.90060686,2.000984091,BELIMBING
11,111.5588347,99.30473122,0.695268781,BELIMBING HULU
12,84.97897637,100.2900529,0.904282546,BELITANG
13,89.38749468,98.2869379,1.713062099,BELITANG HILIR
14,98.46587611,99.41889843,0.581101566,BELITANG HULU
15,76.80893855,98.24275573,1.396485511,BENGKAYANG
16,90.93738244,98.01060509,8.807491256,BENUA KAYONG
17,87.06865238,98.49812265,1.501877347,BIKA
18,88.10048038,98.50051119,1.499488811,BINJAI HULU
19,92.58010118,97.78384942,2.216150577,BONTI
20,91.63879599,97.91449426,2.085505735,BOYAN TANJUNG
21,84.90175801,97.84815266,2.151847341,BUNUT HILIR
22,87.57758044,98.09201919,1.907980811,BUNUT HULU
23,74.65075669,97.68031189,2.319688109,CAPKALA
24,96.67857682,98.44360002,1.556399979,DEDAI
25,77.78556189,98.48118885,1.535186474,DELTA PAWAN
26,112.3547401,98.47577572,1.524224279,ELLA HILIR
27,80.66006601,97.73595199,2.264048009,EMBALOH HILIR
28,74.79071992,97.95330988,2.046690118,EMBALOH HULU
29,85.80049698,98.8415391,1.158460902,EMPANANG
30,83.86844166,98.05088702,1.949112979,ENTIKONG
31,82.74855934,96.00669958,3.993300423,GALING
32,99.59947932,92.02774706,0.985221675,HULU GURUNG
33,78.29032258,98.96992171,1.030078286,HULU SUNGAI
34,72.43166824,98.74213836,1.257861635,JAGOI BABANG
35,89.36124299,97.95943009,2.040569911,JANGKANG
36,70.01636802,96.56721009,2.405413719,JAWAI
37,69.57651832,97.80410023,2.195899772,JAWAI SELATAN
38,81.4798273,97.23186552,1.845422986,JELAI HULU
39,101.0884857,98.61558746,1.38441254,JELIMPO
40,84.96850311,97.9315147,2.068485295,JONGKAT
41,106.7524116,109.3373494,1.615553122,JONGKONG
42,88.60897056,98.68435723,1.31564277,KALIS
43,85.99953564,98.64029059,1.359709405,KAPUAS
44,107.1184864,100.9555523,0.762511462,KAYAN HILIR
45,91.81501944,99.48740807,0.512591932,KAYAN HULU
46,108.6501798,100.3710017,0.992680237,KELAM PERMAI
47,86.16056901,98.53782238,1.46217762,KEMBAYAN
48,79.29016424,97.54761905,2.452380952,KENDAWANGAN
49,81.40703518,96.70781893,3.29218107,KEPULAUAN KARIMATA
50,96.14492946,99.37995177,0.620048226,KETUNGAU HILIR
51,97.55220815,99.33321635,0.666783646,KETUNGAU HULU
52,90.42165206,98.6838381,1.210019813,KETUNGAU TENGAH
53,88.82480958,98.26044346,1.739556536,KUALA BEHE
54,94.68927526,97.70020907,2.299790928,KUALA MANDOR B
55,83.10398749,101.5241321,2.888324396,KUBU
56,87.41448692,98.60743469,1.392565312,LEDO
57,73.7135506,98.05119255,1.948807446,LEMBAH BAWANG
58,87.14213112,99.16407465,0.83592535,LUMAR
59,85.4556007,98.59413203,1.419451236,MANDOR
60,109.9430574,97.88844622,2.071713147,MANIS MATA
61,86.9234943,98.52267998,1.477320017,MARAU
62,81.9114654,96.53690858,3.463091417,MATAN HILIR SELATAN
63,87.08382527,96.24005785,3.759942155,MATAN HILIR UTARA
64,90.98909891,98.93932732,1.060672675,MELIAU
65,80.18750751,97.50674528,2.268412112,MEMPAWAH HILIR
66,93.48839854,99.17269907,0.827300931,MEMPAWAH HULU
67,83.68118572,97.83721911,2.16278089,MEMPAWAH TIMUR
68,85.15708867,99.00832003,0.991679973,MENJALIN
69,85.35506697,97.43893412,2.561065877,MENTEBAH
70,101.4173228,99.50828157,0.491718427,MENUKUNG
71,90.25578563,98.61673414,1.383265857,MENYUKE
72,153.4180791,101.6203277,1.14159455,MERANTI
73,67.09996262,97.62332116,2.358111035,MONTERADO
74,86.7354682,97.27909011,2.720909886,MUARA PAWAN
75,86.35141547,97.89377289,2.097069597,MUKOK
76,85.88609425,98.39100579,2.033122391,NANGA MAHAP
77,89.23853597,98.62342071,2.272298699,NANGA PINOH
78,95.45028692,100.5950555,1.07355377,NANGA TAMAN
79,87.8195582,98.28304953,1.71695047,NANGA TAYAP
80,122.8729327,99.33541436,1.161346625,NGABANG
81,91.81865555,96.80287552,3.19712448,NOYAN
82,78.31961397,97.66599014,2.334009858,PALOH
83,100.8038014,97.44922684,1.559540068,PARINDU
84,86.07760881,97.86780384,2.132196162,PEMAHAN
85,71.9835452,97.87736862,2.122631375,PEMANGKAT
86,93.98826979,97.52123418,2.478765817,PENGKADAN
87,94.38361003,98.85853293,1.141467066,PINOH SELATAN
88,102.6152925,99.47470817,0.525291829,PINOH UTARA
89,83.05101246,99.73772125,1.65719142,PONTIANAK BARAT
90,82.78447891,98.4851405,1.37223914,PONTIANAK KOTA
91,77.33906472,101.595697,1.277454056,PONTIANAK SELATAN
92,81.37967351,98.83525301,1.203571891,PONTIANAK TENGGARA
93,85.70115471,98.42472181,2.044509988,PONTIANAK TIMUR
94,82.68793756,98.07622908,1.915442911,PONTIANAK UTARA
95,81.59240321,93.5243211,6.475678902,PULAU MAYA
96,78.08807734,98.83081155,1.169188446,PURING KENCANA
97,88.01744186,98.24294868,1.552282185,PUTUSSIBAU SELATAN
98,85.91829957,98.144569,1.855431001,PUTUSSIBAU UTARA
99,84.65199286,98.14732,1.852679997,RASAU JAYA
100,76.84593344,96.83063244,2.26588269,SADANIANG
101,69.84363366,98.15209666,1.84790334,SAJAD
102,75.54595086,98.35892803,1.641071966,SAJINGAN BESAR
103,75.53608906,96.73834259,3.261657405,SALATIGA
104,78.64012661,98.59896277,1.401037232,SAMALANTAN
105,81.19203245,99.46542782,2.189200369,SAMBAS
106,82.12999561,97.36377734,2.636222662,SANDAI
107,77.58668261,98.1981982,1.801801802,SANGGAU LEDO
108,98.49078793,98.78606965,1.213930348,SAYAN
109,105.4276663,99.07852564,0.921474359,SEBANGKI
110,78.16294988,97.86723164,2.132768362,SEBAWI
111,92.27761486,97.17955508,2.820444915,SEBERUANG
112,79.00358069,97.39782762,2.602172384,SEGEDONG
113,75.14118596,96.2756677,3.724332304,SEJANGKUNG
114,87.96017906,99.39612609,7.451576149,SEKADAU HILIR
115,93.49418775,98.93428064,1.065719361,SEKADAU HULU
116,71.18706358,97.87299948,2.127000516,SEKAYAM
117,78.79052732,97.71802863,2.28197137,SELAKAU
118,78.51590964,97.30858469,2.691415313,SELAKAU TIMUR
119,96.31359805,98.6503585,1.349641501,SELIMBAU
120,76.96666421,98.56582847,1.434171527,SELUAS
121,87.63690674,98.76917251,1.230827495,SEMITAU
122,76.10136651,97.0921273,2.800670017,SEMPARUK
123,111.8328608,99.03835556,0.936845586,SENGAH TEMILA
124,90.95994561,99.82331555,0.83925113,SEPAUK
125,86.84921847,97.45602165,2.543978349,SEPONTI
126,84.77060727,98.29328543,1.706714574,SERAWAI
127,87.09201937,97.72727273,2.272727273,SIDING
128,85.78311063,97.96545512,2.034544877,SILAT HILIR
129,92.3840686,98.65657059,1.343429409,SILAT HULU
130,81.75438596,98.15450644,1.845493562,SIMPANG DUA
131,82.20751559,95.79901915,4.200980846,SIMPANG HILIR
132,79.48392555,99.7034897,7.1314529,SIMPANG HULU
133,69.34346505,97.37003594,1.972473043,SINGKAWANG BARAT
134,69.73069484,97.56753297,2.432467034,SINGKAWANG SELATAN
135,80.96165525,99.4619762,7.762545266,SINGKAWANG TENGAH
136,77.312267,97.64255645,2.303865289,SINGKAWANG TIMUR
137,86.79396806,97.41441349,2.863164388,SINGKAWANG UTARA
138,83.26422292,98.38645418,1.613545817,SINGKUP
139,88.60933896,98.63777718,1.534613304,SINTANG
140,99.7260274,99.17582418,0.824175824,SOKAN
141,109.3130681,100.9950927,0.954198473,SOMPAK
142,82.30213685,98.11832821,1.881671793,SUBAH
143,89.8957159,98.40100329,1.598996708,SUHAID
144,87.63713771,96.39387145,3.60612855,SUKADANA
145,88.81498575,100.7514392,1.632788222,SUNGAI AMBAWANG
146,77.35329341,98.08019817,1.919801827,SUNGAI BETUNG
147,89.03685679,97.65027404,2.943841252,SUNGAI KAKAP
148,86.51758931,97.22624976,2.773750236,SUNGAI KUNYIT
149,88.84426595,97.21245605,2.91310899,SUNGAI LAUR
150,83.42766584,97.81546811,2.184531886,SUNGAI MELAYU RAYAK
151,76.10382361,97.87663195,2.12336805,SUNGAI PINYUH
152,84.58379618,98.26052328,1.814885108,SUNGAI RAYA
153,67.18022558,97.65664071,2.343359291,SUNGAI RAYA KEPULAUAN
154,92.95895864,98.53604907,1.463950932,SUNGAI TEBELIAN
155,73.42904213,98.14102564,1.858974359,SUTI SEMARANG
156,146.3250518,98.32566914,1.674330857,TANAH PINOH
157,73.34920365,102.4882157,2.132756356,TANGARAN
158,85.29103937,98.97583538,1.024164621,TAYAN HILIR
159,83.21376527,98.20839227,1.757930895,TAYAN HULU
160,76.08371508,96.78645637,2.335190782,TEBAS
161,70.98581031,96.97527617,3.02472383,TEKARANG
162,83.85884318,95.44322709,4.556772908,TELUK BATANG
163,73.81483277,98.27948516,3.65773575,TELUK KERAMAT
164,94.79156253,97.26850875,2.731491247,TELUK PAKEDAI
165,91.40216955,98.94017094,1.05982906,TEMPUNAK
166,77.33305682,99.87932422,2.145347278,TERENTANG
167,83.15065763,98.60994608,1.390053925,TERIAK
168,83.8071066,98.92994145,1.07005855,TOBA
169,71.06185107,98.41340982,1.586590176,TOHO
170,80.56434838,97.86708577,2.132914234,TUJUH BELAS
171,90.69539667,97.70518359,2.294816415,TUMBANG TITI
